transactionHash,blockNumber,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamp
9c35759e67d9688370cd93b8a19458fca6097ae113c2c587eebb0ad9ceb09bc2,19926701,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0c0A11E9b1c47CEE4A97920dBbb0Bae7a045f502,0,754437042684153783,1192478050419938732766,0,2024-05-22 16:46:11
459cd77e67625c7ae60ccad89d897c3d579aecc89914e96574dfc1b5d0e7eba4,19926804,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,172155030259935594380,0,0,109270992405013842,2024-05-22 17:06:47
b10d70b42d9a06e5b76fc4f0ac295f030d016c14f237dfa3d2ecf8b6d84f5bbe,19927070,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,475000000000000000000,0,0,299733399103852457,2024-05-22 17:59:59
671a91d29024ff4c7403fc9f24395c983031d05008c3c5173f2ae9069e761d07,19927870,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x232D4064c1dd624adF590BF6151Eeb4Db12eBF70,0,10000000000000000,15818171780273148928,0,2024-05-22 20:41:23
e3d83809880f5061474552c1ccc2283a79f419b13ce8250f7a83201b932a3945,19928225,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,342000000000000000000,0,0,214281714067090517,2024-05-22 21:52:23
0e31ed1abe6278930a11ca142846e5012e7988bfae834607c0db88f2a38e69b4,19928226,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x111111125421cA6dc452d289314280a0f8842A65,0,128951480000000000,204831209859719019518,0,2024-05-22 21:52:35
4c59187f1700c07f3fafbe06a0d93efad5457745cacdbaa73099383cfcc8869d,19928764,0x1111111254EEB25477B68fb85Ed929f73A960582,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0,140000000000000000,221524910306307147825,0,2024-05-22 23:40:35
b7cef79c60de4b3124aacf7f16f609cd1fc93ef6a525a8c2f4c1c002a3c453fe,19928964,0xF3dE3C0d654FDa23daD170f0f320a92172509127,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,113897276080616334001,0,0,71620201548171833,2024-05-23 00:20:35
bde46edb9146b5d3e63c93fa515860bc64e5d128d8794544fb0282d33cfe9d81,19929789,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xf07A9bB60F3811d2c919087499479305B2f4C451,0,53214320759237607,84142148146165851654,0,2024-05-23 03:06:23
742e24b56be76ca66d2bd4ac8a75726ac8c6fabefe4940941523e698ec7f221b,19930073,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x45eCb993014675A84457C53D65eF6D03a87f3F75,0,11088003649422345,17516124780766987241,0,2024-05-23 04:03:47
c004a4e9d06078b9c41312feb8fc3b3af1925532ff678ca1c98e28e68f1dcb80,19930418,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x63909220A6Cd2C99d1aF4dDD7F82e91629f383aF,0,110000000000000000,173470607679994349175,0,2024-05-23 05:13:11
82e2f824d7e97e9e4f2025651428b8382390c200b44237bae9ce6f72f1704085,19930515,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,874000000000000000000,0,0,547439242909993800,2024-05-23 05:32:35
c2f5365884c5eb97e58a47a5e38b19068c4190f596032cea46bc59e84222b7ba,19930537,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,950000000000000000000,0,0,585378713386771149,2024-05-23 05:36:59
0c8002c39b7b362013a5dc2e287c935602f5c460f510917c58cbd71ab0632a79,19931372,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,82204029944476142671,0,0,50187345666047662,2024-05-23 08:24:35
d39610383373a64d1c19f3ff34c3df1a90d807c00994bed1bad081706098fcc4,19931506,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,131843654888086281176,0,0,80340344694162902,2024-05-23 08:51:23
69594c42ba7fee2cf625a4d922db8d6492c74c344ef35d4027ccb48ced081480,19931525,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3D8E9225426C98fAA490A6A249e64D96A2Cd4781,0,5000000000000000,8165151387757778244,0,2024-05-23 08:55:11
3e3cff4d7e033371e5bad3ea0e68848a938d21d62fe5d47fd3ae17546626134e,19931650,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,59643409997457074224,0,0,36287778991911505,2024-05-23 09:20:23
37a6b85aa0eb5ee4892f29950a7eef6defeae95e53ada41162d996d4653a3e5d,19932153,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,475000000000000000000,0,0,287630610664279041,2024-05-23 11:01:47
31dd6a2a5dadec48b5b177b2a93d2c0cf9dad00b2d1d163f47a3219e99363c29,19932219,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x5E5D82e8d005E1b1Ee93e37b82BB0a493185f6Cf,0,10000000000000000,16482261779970197947,0,2024-05-23 11:15:11
20298cf357c2e8aad30ec7408d6267f04b646320b8a99f15322a08b9c5450e59,19932297,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xEF32DE622e006B4F4beF2BEF6252998493B88eaE,0,1200000000000000,1977547087998651705,0,2024-05-23 11:30:47
16c36bf3d3d3acd583b7ccb41a82e69c7d6a187aec9eb1d5115991f39d1b076b,19932492,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x6e18F6D69e1a36d4F0334ca7716fB92F8C23701D,0,265000000000000000,435017375715879120383,0,2024-05-23 12:09:47
71445a2057994a185cb08ad913627b3a2ccc274027e76aad3168a37c5e49133f,19933119,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x13fCbbBdb6033b6Fdd805cc24940A8c05F717F23,0,106000000000000000,173067396809497880942,0,2024-05-23 14:16:11
60231d575356625a54a688db7e41b6c7bdb9d041e1fe2ef7ea0e34b3b3c5a786,19933184,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xdD32C2649cbbba981A4BD482D6e130fe681BF5f5,0,2100000000000000000,3322084051283042077084,0,2024-05-23 14:29:11
b3a49d9a170740e4b597412f6356a5bd3a7d99e81f2479731e28918c195d44b9,19933202,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xB12409eAA322029A510caBBd0B13Cb8b2cBDAC57,0,50000000000000000,76695480834578640108,0,2024-05-23 14:32:47
83c67f1c93dbf5c7aea33f64989aa79368cfb234c644fd09d6eae372a725dbec,19933300,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,66500000000000000000,0,0,43097746065364448,2024-05-23 14:52:23
5b55d30648598cc4c959506772caae8ddfb1aaf5dcd7fc7a175cd9022e13a3a2,19933373,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x455450653fc4Fd9Bb23c3BA7c4AAe44f6a2B96a1,0,129987784059936321,199127147623385286027,0,2024-05-23 15:07:11
5ade9e8353ba0840b08c0bf988188e81877a66ea3da226bb7172c9f8123679f6,19933414,0xF3dE3C0d654FDa23daD170f0f320a92172509127,0x96b5BBdcf3765F2A8B6f4150840331A08957D8A0,0,299100000000000000,455432635950250397538,0,2024-05-23 15:15:23
85dc1d38ca0a1db98eea3553b47d6717a39d160b55e01a302df228027493cd90,19933494,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x416EE10A8906260034F1f01056736597d9119778,0,110000000000000000,166534146209987851779,0,2024-05-23 15:31:35
986715bc0e21e7f2c406f78aa4859616476dc9e26e9726fb347d293aeec383c4,19933646,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x6916d242D6FeD04a8967ce81fc90A58A44130c02,0,60000000000000000,90620627974430439946,0,2024-05-23 16:02:35
72399b89eddfafb33509183a5cfe8c93e10aece1b192c1844c6ebbfadfe0ad56,19933697,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,28500000000000000000,0,0,18767673798133570,2024-05-23 16:12:47
b271e2799c95a54ede64e775e722fa6256893f616d395da7df96881c72afdafb,19933730,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,179712250730105220640,0,0,118116079698219047,2024-05-23 16:19:23
94116d75c79c58b0fcca07192e7aeb7efed7cda0abdcd347359331a7b50f3230,19933824,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,427500000000000000000,0,0,279407772311045618,2024-05-23 16:38:23
1c2f4beae3759d457fdf0facbcbb12bb66d5980d51868d5e9e45162abd47b311,19934033,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x98E1dA7ce445579A096463C30E55665aaD0E1414,0,144420000000000000,220062980060373945166,0,2024-05-23 17:20:35
893016da97ca24aa5073cfeacee17fd43b8aa3cc53e4917a946f27edfb28eeb8,19934097,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x525cBdf9fdD1f6622b5e6ffdB8Cc5a10ca436dEB,0,70000000000000000,106342848716387891854,0,2024-05-23 17:33:35
df2678b5792b5c8c4e088def9025dabeeb337c2b7c2f724ff10a5ec09ff1aad2,19934317,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4d251025bfBAc9B4392D89F8D8F7E1721858dC26,0,12072276108460541,18318862438914752736,0,2024-05-23 18:17:35
86ae294e38951ad5c428380349116de57979eb30e5c5826cb49f7da50557d166,19934389,0xE37e799D5077682FA0a244D46E5649F71457BD09,0x111111125421cA6dc452d289314280a0f8842A65,0,16607800356533013,25191077765412964173,0,2024-05-23 18:31:59
2108f740c44a68bc63a69c3fe6a064ff13b42e9f3454ddc4c05f919f98d9c853,19934510,0x0B8a49d816Cc709B6Eadb09498030AE3416b66Dc,0x0B8a49d816Cc709B6Eadb09498030AE3416b66Dc,0,166617591736986847,252082005454193917055,0,2024-05-23 18:56:23
9a9abcc4e893f2d0bac74022acca57b2051e7400ddeebd6b3c3cbbfcc57af085,19934716,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,137750000000000000000,0,0,90599222973825886,2024-05-23 19:38:11
8b028d331d89060750687f745eda3ca2f7a3cc10956ab1f68cf4dd30b41b51cf,19934924,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,760000000000000000000,0,0,495748144823202031,2024-05-23 20:19:47
82afc48da0cb2a05bac842673c9dd56e40ec10ee00c8cfb055b1575492cd4bd3,19935502,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,1759386652631606887000,0,0,1121577636784116689,2024-05-23 22:15:59
c893cf3a99bba41bdaaa88d00fc84e5ae43815a69546315fc0270781176f8af4,19935974,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4bD81c02132b3173bfa056411A97329cc7422391,0,50000000000000000,79166364303926638173,0,2024-05-23 23:51:11
17e257cba2fc4e5fe4ae330751753d0a613c5b3e7b4e7b77d4b453e8dfc5a906,19936996,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x84b988a4BA234FeA1Eba9A9fdB25187351287d2c,0,1488425831204421903,2305875715055403006277,0,2024-05-24 03:16:23
a6fbdd78cca036a277c81bde8756e39dbba53f670857be138e7662d387862b6d,19938577,0xF3dE3C0d654FDa23daD170f0f320a92172509127,0x834BDd475FD018941c9F03d875a92bCe2768Df29,0,20000000000000000,30327701473868522100,0,2024-05-24 08:33:47
ae4d0f00a2be57927fa6abbb3e1ee223166ddbcef1329ed5f9f1080f1e8366d4,19938629,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,85500000000000000000,0,0,56017938224987212,2024-05-24 08:44:11
26cbbc193ea573a086fe2882042895271534307eaef94f11357b8f0bf939072c,19938847,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,0xf536a6134B47762E0A937D1077432558535Ad951,0,139300000000000000,211094207490275675570,0,2024-05-24 09:28:11
872a8b771a9fa3547a037aaf5897dcb747f85e844db46c6dc1891e420e195544,19938863,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x91C2a853Eb2eDc8A88D4B3F8D02706eCF8D43B6f,0,708325882284953189,1060785346471447165723,0,2024-05-24 09:31:23
ae3644726a8f36a9ed014ef046dcd25a17dddf893fc9704a55937ed91092658e,19938971,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x8684C6314eaEBAE20189555b90c67befee615eA1,0,76141331371749993,112788040351102734434,0,2024-05-24 09:53:23
e6069532c5bdb5f92a21f5c1a50039f336ceaca3438f383b5f8a98a8d7b07d7a,19939087,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xa42fd63C0f2Ab08660f43A1d7bFdd0C434f3cBCe,0,150000000000000000,221500390813842324036,0,2024-05-24 10:16:35
206043d296580c2e5a1a24a66d786c0e38a1c1ea49417120db54dfa611165bf7,19939311,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xcdb0cEE44cD746fdCAbfBc2e112359CB4a1263c6,0,130000000000000000,191225098392458898019,0,2024-05-24 11:01:47
dcc8a7d2dde71651fcbb88a424b5d126b17828fb66a03c71e74af1af01c5f184,19939322,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7d17b94A59368420B1211919dA1E0CA7Bb232306,0,283716604730369544,414964136905571131366,0,2024-05-24 11:03:59
b87c4f7c80da2fdb91cc05959f50abc2598b4b40360953e80061fa98f32d6b02,19939477,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3b8306819025e6936706f6Be0b1Ae3171EA71060,0,32000000000000000,46599934879571255803,0,2024-05-24 11:34:59
da24a67f2b028a0d3ed562c2ffb09d70514ceeca39a8133953dc17194153953f,19939523,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7D0FC66752345De74bd522153A288Ff4284f6e56,0,263932152452538519,382795184557145512655,0,2024-05-24 11:44:11
006df01cf2720095c78ecfe1f293fe8a7725f4c2e3b3d470ea08f6d2d3dd3545,19939560,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3b8306819025e6936706f6Be0b1Ae3171EA71060,0,54000000000000000,77978136353789492935,0,2024-05-24 11:51:35
cf75f00ad4557a518ecda70cbad6e3d326a30aec88040248ce5502470a154ff2,19939679,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x455450653fc4Fd9Bb23c3BA7c4AAe44f6a2B96a1,0,112046152684126381,161432267154096670504,0,2024-05-24 12:15:23
ce9e0ed9e942bd055e25492e9e5716cd9460d7504707720c5772ce009fe025e0,19939994,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xb51d79DC4909BEA35De9083B17Bc1AB5D903283F,0,29000000000000000,41701665877928672854,0,2024-05-24 13:19:11
93054fbf86b7da91e4ac2c2991e3382af5b8dcf5f02dce5cabf49f8d58d0592e,19940055,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x38D8D4Aa67Fd77CE88c54bd9e694F936F28D8e8A,0,11000000000000000,15809229025579109664,0,2024-05-24 13:31:23
627c0c66bc330ce0451c5adc335cff4c360bcda419dba8729f631bacc49bab92,19940221,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3cF4433e4b562809287710705F96C40766bd32AB,0,6000000000000000,8621213668944906043,0,2024-05-24 14:04:47
ee3c53503dce2bec53d8f37d850922cbf6951899e324f88faad9c25b147aaa57,19940235,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3cF4433e4b562809287710705F96C40766bd32AB,0,6000000000000000,8619801445301131658,0,2024-05-24 14:07:35
92aa60c206fb4b350dc956855678d58306a51f063a9f6af2a3dc2365c202e11d,19940606,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x94571529E1E6e66E1896cF757581772E14C962dA,0,90000000000000000,129128012692486724037,0,2024-05-24 15:22:47
ab08d26911684729500508246297f04c3ff7c0a0e40f2e9910f76cbb7e054991,19940770,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x5F22fd8b2397AA51B844D660497a87e58E849DF5,0,12000000000000000,17193101741494704872,0,2024-05-24 15:55:47
ec48338cff4325384f06d1a1e9bf60015db3ad47e24b65afdd6de078cf839b62,19940790,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x2Adcec37337D8F95044113192950170964f7551A,0,129743037803510742,185532342019852212612,0,2024-05-24 15:59:47
e0b52a6c80ea6f13fe717588667767fb28bf1110b11b494965f17d97bd7979ac,19940853,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x559976ad5500B5DcC48c7f9578D95561B5C93F8B,0,21157310000000000,30192746095896951439,0,2024-05-24 16:12:23
21aaf1c3858cf5ec00f7e0532c40926acc826e3ca3eb43a8a4b1102b4f66e10a,19940860,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xb8F90d6FA0d89AC8395974E67Bf9116C33dEeC6e,0,57000000000000000,81256048630052050136,0,2024-05-24 16:13:47
14e87ff8714426fe9cd2d3ddc863c045dc4b2859906452fd9aff68480d3df32b,19940863,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,947635929969058026712,0,0,655384140806367915,2024-05-24 16:14:23
7d608b928bd9a451a7a02a1830e477139af0c97f8d1d26048ec51643d5161071,19940988,0x1111111254EEB25477B68fb85Ed929f73A960582,0xa7Ca2C8673bcFA5a26d8ceeC2887f2CC2b0Db22A,0,139000000000000000,201200683021286146373,0,2024-05-24 16:39:23
1208483603a83c76d3c38665acdaf30fa465d4d88066d1ce38beacb6db97b99c,19941172,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,0x5208c31EeFc93e878b95ceFe71bEd438AC9C93D3,0,119106900000000000,171798040857152183685,0,2024-05-24 17:16:23
969178f2f105fdda13c76918a1c3f99b46cac5f8183a827efc834944f457eb32,19941209,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xC8058e0664fEcCeFE2Ec5ccFd0b520B4e1fB5a50,0,85311282236201501,122708613284874729429,0,2024-05-24 17:23:47
f9792e034feded79a7d7c3259a16b95f36aa8c84f43fbb5336fe67b211ad4017,19941532,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x634D3aaeB9c076E33dF60BBBDb950a315D82c153,0,40000000000000000,57436207189548687310,0,2024-05-24 18:29:11
56fd05986261a4b0dc30b96222e1aeb31f38abb6c75120d2f5bbf77f90d34563,19941581,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x384A90A92800fcafb0B78a8927181aC15FA4a410,0,248000000000000000,354712820781543077056,0,2024-05-24 18:38:59
17597ed09dddc69dd08d5ab3492b7938d25387ab5b6e1d3fe6455d00d9c2a1c0,19941810,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,71250000000000000000,0,0,49650574762161388,2024-05-24 19:25:11
881fd93155b28de5cbc1dc190857f2ed835b2c14029952ed5a0c9d4138552663,19941975,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xC8058e0664fEcCeFE2Ec5ccFd0b520B4e1fB5a50,0,87226985747772521,124360437000305929918,0,2024-05-24 19:58:35
1f4dbd5f06ff9bc38afd8805c58d5b2e2ebaa42d508918fad3a5846878437e70,19942154,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xC8058e0664fEcCeFE2Ec5ccFd0b520B4e1fB5a50,0,19216770162558217,27357929874033953171,0,2024-05-24 20:34:35
29bbc7b52433f019ccf484b5147271a868d98a96d6152045fcdc78b754daa3b2,19942245,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0f2B630eE8e29433218955974187BD2960ed6a74,0,50578009175159460,71937194219076931543,0,2024-05-24 20:52:59
01e27c55561bc43c821a23c058e3218b8ed1c88a32b0b5906d9edb88db9b9626,19942342,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x6E49c47E4Ab1B5cB09036A4c615F7cc60C0Dc957,0,16889520175601376,24000000000000000278,0,2024-05-24 21:12:23
fc5bb609420ffa9ef9f9dba621baf55ff9a9115ed2d94d7813310778f8cacec9,19942482,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7dD1FA715Db3289a21fb66372a6f7C731acF2947,0,250000000000000000,353970128191036928818,0,2024-05-24 21:40:23
061e7fbef32e35568a5cb8075f28eb475e5c3c2f91db205941c31571d4b42867,19943007,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x866e5B99E20B39Da67dc47B30d2386628D4E1567,0,12000000000000000,16930330051117005179,0,2024-05-24 23:25:47
a0c116f3e057a260fac6cd258d787eb12f15c07759dbd4ad912317a2f2b54c28,19944782,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,380454261126797294527,0,0,267119927578313091,2024-05-25 05:24:47
780fd8c1abe5e3dbfa7342edc95626d6187eac0528904a90e4d480794f8ba1db,19945020,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x4596DE8341B615A6043359581BBd61E3cab9bb2a,0,26533214840738537,37687549482904812757,0,2024-05-25 06:12:23
912b43f4f284d8d7e05c35905168e970c0fb2829614bdfbc72213eedd43f16ad,19945075,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x469F6EE2604710BCcee20f9e45e9dDD752158170,0,10565786501157276,15000000000000001320,0,2024-05-25 06:23:23
6d89ebe005ba7eb38d80f0844a473fc03c3a0d838555f886f2b6bdabda25314a,19945219,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,0x80a64c6D7f12C47B7c66c5B4E20E72bc1FCd5d9e,950000000000000000000,0,0,659298631289058615,2024-05-25 06:52:23
1499ae007502bf681c55ae43afcf49194dbaaad0ec812430f165b774642c161e,19945438,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x9Db40D05668db2a430a4E0598cc2B0Ab5d031cC7,0,74000000000000000,106841774385710589866,0,2024-05-25 07:36:11
4bccdfde52e3e6ace1c1c34bacf19bfc1d68598cd37c40bd697d388085046e49,19946054,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,29070000000000000000,0,0,20028431477278169,2024-05-25 09:39:35
6090cb353913b83ad03aed2bb0ce59b20e8f829e9884330e1d0f4640531e73db,19946103,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x9ecAdF8B46341756c92810D8Cc7a4B8CBf12e78f,0,290000000000000000,416860184171090675321,0,2024-05-25 09:49:23
d2381160792de2fe0754694553e39678b4163177017f573070b06c824ce2b49a,19947054,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,86450000000000000000,0,0,59969193677891928,2024-05-25 13:00:47
612c71d55fe4a856f184bcd2aeca936c3165fc7a8c10ac5bbc76ac4e21135cd4,19947541,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xaC2184B785f0CB788aff43A60bFA9F8360688243,0,500000000000000,717051679491270166,0,2024-05-25 14:39:11
8a01d6a02db096dcb2754a9e946ba8e618ecc69421b71265f375f304b201c756,19948533,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x8a7093C23EE39b985E50b9A3539413C995E43ca5,0,13363700000000000,19161312741126047263,0,2024-05-25 17:58:59
a82d6697d7ee3f13514a53840917a442eca0f0f3ad089e8faa75cb1c56b1f33f,19949359,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x55874aEa46fa5EE12DcD059d6C2167302E673c5f,0,10000000000000000,14333765275503449662,0,2024-05-25 20:44:35
820d6ce79bca2577ac97837d60db893eb6c665cd627f81b08f13d09d318a779b,19949570,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x7dD1FA715Db3289a21fb66372a6f7C731acF2947,0,47257922315060156,67685655025931668596,0,2024-05-25 21:27:35
6ff7a4da8e60217476461747e90c09ed109606b8974a7af77259f9ff7df2657e,19950134,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x40E004E57cE1Bb791878F425386a7800f864f36D,0,25000000000000000,35771290826629887286,0,2024-05-25 23:20:35
99143bb3a4aa71e91893da84d047bfd18560f87b4db215c1f86d738f54e83cf7,19950147,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x1dDF4A815353A92863810c6EA3f70Ddade0b1C21,0,31668101533466827,45277436735476047143,0,2024-05-25 23:23:11
ce4798555bee9a6487c99263cbe7e86fa827af5351a5ca9fc5da68a597e94257,19950513,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x45d135A1647cb6589b6Fcd086F2d0706D4f6F045,0,159843716971382475,227943001385568215001,0,2024-05-26 00:37:11
2b51425bbdd251e0e67c733b41fdb80283c3879dc26632202a5555970acf41ad,19952207,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,165489723775545162329,0,0,115423264839412098,2024-05-26 06:17:47
c7f5d69dc4f4b325d6e634c129506e0bbe730b098b6236b33124c0208e6e4c1a,19954332,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0xdde1fd38FB981bF441EF62eDc3d4545c78c1e392,0,74000000000000000,105523128606903279524,0,2024-05-26 13:25:23
2726fa7c918ef3074c01559d7ab8aaafc047803897b45ed76e149f774c0d1d57,19954396,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,66500000000000000000,0,0,46372374053906590,2024-05-26 13:38:11
b82ab6594dd0a4bd61d11df54a8b62c318e880f9bbff2bf7031109884a201fc3,19954849,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,380000000000000000000,0,0,263866497309374097,2024-05-26 15:09:11
45efe48a1f3d3fb5ea07dd13dc515929c246d11974362439a8f0e9f876bfd40e,19954989,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,190000000000000000000,0,0,131222504420578286,2024-05-26 15:37:11
